,Date,ar1_short_memory,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
396,0.396,-1.1294992,-1.5439956,4.1345186,-6.240572,5.3222265,-2.706558,0.22665115,-1.2682105,5.933506,4.449353,3.787629,-3.596788,3.0137298,0.24330288,-13.000354,17.803122,1.307057,2.2729445,-1.0183218,-3.1657095,6.6982346,-0.38255295,-2.005531,2.8620152,7.8763742,-5.6833925,-5.2639475,3.4520898,4.1165338,1.6304373,-3.2717326,-0.7547058,1.1273898,-0.8923627,2.3106735,-7.80846,0.5737281,-1.1741233,-0.43822604,-7.2553463,2.371181,2.4907846,-4.153584,8.252238,-4.635346,-3.11115,2.3659787,-3.002967,-0.156194,2.098483,-8.503237,9.105646,6.6280875,10.029281,-1.218829,-12.989152,0.024751619,-6.1432676,-11.790559,1.4136044,-2.504881,-6.991423,4.8258595,13.588151,10.023264,-4.0498333,-4.5380526,2.241316,-0.31468388,-5.28989,-6.8658643,-0.18627086,1.3035415,9.91988,11.92121,6.277458,1.2580543,1.0103978,-5.959414,4.2054024,-9.568446,4.570138,-3.8702419,-6.1796293,10.351196,-4.4802423,-3.0283203,0.64140505,-10.561058,-4.6418815,1.4460014,3.0009685,-4.794599,-8.484877,3.8566365,-0.013275037,-9.668226,5.844362,-1.7744416,-4.7112107,-4.542663
397,0.397,-1.1235511,-1.5936031,4.418622,-6.4941616,5.452859,-2.5656893,0.031941917,-1.913972,5.407199,3.9771252,4.1025248,-3.6187613,2.9772537,0.7703085,-13.397134,18.24987,1.3059728,2.5686557,-0.7822943,-3.184532,6.689346,-0.6628291,-1.8781573,2.5613732,7.931132,-5.383917,-5.2941275,4.0915937,3.3193414,1.4453553,-3.759564,-1.0384876,0.74941564,-1.1705581,2.415665,-8.046875,0.5544927,-0.9160918,-1.091956,-7.6747475,2.8480651,3.0863826,-3.8384326,8.230639,-4.429127,-2.542532,2.579802,-3.249818,-0.27414462,2.0911307,-8.087969,9.355693,6.5205855,10.159828,-1.7655963,-13.074305,-0.10546829,-5.794222,-11.198006,1.6443795,-1.5534884,-6.494663,4.704771,13.50988,10.149179,-4.6368713,-5.154328,2.573121,-0.054971296,-4.908654,-7.677236,-0.68556565,1.5152204,10.317007,11.888513,6.2041883,0.8278919,1.2014762,-6.118441,4.5279565,-9.163018,4.8729053,-3.7732837,-5.8977246,9.992634,-4.6098866,-2.526301,0.57345027,-10.62204,-4.3652306,1.1597791,3.1588492,-4.9379168,-8.948903,3.6621222,-0.0181395,-10.0110855,5.995415,-1.5047356,-4.3346634,-4.4219794
398,0.398,-0.5594938,-1.4800975,4.5240006,-6.7946067,5.5217404,-2.3517392,0.4567078,-1.9532702,6.070601,3.8984168,4.4037185,-3.3163738,3.0242393,0.8511997,-13.585933,17.973604,0.8306821,2.473553,-0.6847104,-3.6966825,6.509696,-0.6202907,-1.6524172,2.516861,7.5641737,-5.4767156,-5.6341443,4.2074013,3.1890006,1.1656191,-3.7539425,-0.9763079,0.7147387,-1.0643148,2.5483487,-8.451357,0.66908175,-0.9037072,-1.3525722,-8.093277,2.7168458,2.8161037,-3.3342,8.25499,-3.8498,-2.138817,3.1707568,-3.4859166,-0.26266822,2.344576,-7.9049234,9.905683,6.291436,10.124912,-1.694424,-12.944152,-0.33036694,-5.625026,-11.174759,1.5100197,-1.2001355,-6.3961425,4.5167413,13.761696,10.227247,-4.7676606,-4.9111004,1.9210871,-0.15225759,-4.5528264,-7.8008323,-0.16458243,1.801752,10.116155,11.769175,6.3007507,0.68478787,1.2998481,-6.206716,4.2333665,-8.975191,4.5102544,-3.6492794,-6.1976275,9.706983,-5.026518,-2.781228,-0.007442114,-10.554041,-4.52511,0.6698868,3.104266,-4.5761147,-9.376788,3.924937,0.05404031,-10.205977,6.087431,-1.8468772,-4.203129,-4.3604226
399,0.399,-1.1289725,-0.9604184,4.8224864,-6.7711744,5.662026,-2.3079565,0.4703292,-2.4557915,6.288669,3.902418,4.8627934,-3.20114,2.8875146,0.9786374,-13.69431,17.9212,0.21412393,1.9573067,-1.1142967,-4.0863233,6.2649264,-1.2444074,-1.4927127,2.3283048,7.711039,-5.4245124,-6.1658654,4.0335484,2.9204621,1.22235,-3.848167,-0.8833427,0.71375775,-1.0548147,2.028094,-8.873678,0.85351884,-0.84492254,-1.7051185,-8.586154,2.9206798,3.030318,-3.0926373,8.458759,-3.7162793,-1.8001468,3.2403424,-3.8378382,-0.3232808,2.1578019,-7.909821,10.092148,6.137556,10.115607,-1.6306498,-12.921453,-0.6676014,-5.7922955,-11.509844,1.589747,-1.4126624,-6.391826,4.5356336,13.464952,10.292271,-5.2293777,-5.0598197,2.1984696,0.38507593,-4.3346257,-7.544314,-0.21252948,1.5438162,9.802281,11.673627,6.3435154,0.71540886,1.1693014,-6.4543977,3.933857,-9.010245,4.580745,-3.5895228,-6.253993,9.772426,-5.0317173,-2.8482063,-0.47532767,-10.643635,-4.6136637,0.6277694,3.099853,-4.432516,-9.546816,3.8444858,-0.056025144,-10.287567,6.277762,-1.5521585,-4.1332097,-5.1273246
400,0.4,-1.4336896,-1.524489,4.563545,-6.713182,5.6240454,-2.3021145,0.7927713,-2.0386567,5.85507,3.5288122,5.056373,-3.1534448,2.9468565,1.2625268,-13.379046,17.870842,0.08181289,2.164904,-0.7775261,-4.3947387,6.6618357,-1.4977268,-1.8462019,2.4046345,7.777412,-5.5787673,-5.7689104,3.437387,3.3146956,1.478183,-3.532905,-0.5612286,0.6973162,-1.7007325,1.7686472,-8.956141,0.740052,-1.0491585,-1.8072486,-8.430548,2.8917882,3.2954242,-3.339649,8.795744,-3.8294797,-1.8740042,3.0335903,-3.4629235,-0.08183745,1.7695909,-8.148008,10.122626,6.154484,10.04472,-1.6008754,-13.205522,-0.7597714,-5.7015996,-11.702138,0.87449753,-1.8864537,-6.36539,4.623662,13.434635,10.532699,-5.9285274,-4.7238503,1.9965186,-0.28650525,-4.592108,-8.026592,-0.30084178,1.525823,9.914038,12.099411,6.630292,0.27089012,1.0659037,-6.322918,4.1590023,-8.836678,4.2538977,-3.5759327,-5.8931484,9.561973,-5.052163,-2.675525,-0.49377465,-10.4573,-5.120654,0.3037166,3.0076466,-4.068079,-9.399938,3.8896217,-0.14600462,-10.2122755,6.413544,-1.648175,-4.220416,-5.3248663
401,0.401,1.3829602,-1.4996014,3.969258,-6.636882,5.967331,-1.7429197,1.0011711,-1.710473,5.88927,3.552091,4.993783,-2.3936925,2.7296913,1.0497969,-13.5012045,18.133068,0.56815886,2.6030087,-0.59684265,-4.5142274,6.417292,-1.1300864,-2.2578728,1.8829776,7.6601853,-5.9620156,-5.6301703,2.9148383,3.1909544,1.914434,-3.851961,-1.0020301,1.1817452,-1.5306753,1.5430639,-9.200374,1.3127136,-1.2953911,-1.7797252,-8.256784,2.5182571,3.4275503,-3.3336957,8.985014,-3.3805583,-2.2963471,2.9549387,-3.6501791,-0.20124565,1.3574861,-7.980022,10.520795,5.890857,10.080282,-2.0876472,-13.068782,-0.8562483,-5.264662,-11.72689,0.6025103,-1.880972,-6.301482,5.0215006,13.327511,10.253897,-6.0763483,-4.9880567,1.7769281,-0.3073512,-4.6782856,-8.194237,-0.10440345,2.096179,10.016598,11.586947,6.6534777,0.41682038,0.895461,-6.490136,4.1676245,-9.376015,4.2780914,-3.2221377,-6.0718555,9.471788,-4.9937124,-3.010815,-0.28414142,-10.533115,-4.7300577,0.9442411,2.8160663,-4.2833476,-9.659033,3.9050434,-0.46972877,-10.0251,5.729689,-1.452533,-3.76544,-5.070414
402,0.402,1.1695962,-1.4652065,4.4913483,-6.4726486,6.304366,-1.8587947,1.3228502,-1.2002939,5.759569,3.6539097,5.046626,-2.1894069,2.960833,0.6492042,-14.334175,18.226143,0.34224284,2.453665,-0.4498319,-4.5665054,6.66586,-0.34152758,-2.241497,1.9645607,7.516437,-6.465824,-5.6380076,2.7040524,3.0449288,2.0362728,-4.0501475,-1.4932537,1.1878757,-1.999128,1.4628696,-9.240471,1.2701851,-1.0626856,-2.132294,-8.37992,2.6788228,3.79928,-3.4909816,8.738692,-3.5796275,-2.2397876,2.9211044,-3.6421218,-0.34921756,1.3008357,-7.476156,10.581246,5.570289,9.99659,-1.8413637,-12.7295,-1.0907831,-5.19655,-11.430828,0.7871103,-1.4565675,-5.6520057,4.7740207,12.855632,10.058353,-6.345424,-5.181813,1.8001537,-0.37245926,-4.735036,-8.07784,-0.48173115,1.9461939,9.873749,11.235416,6.608035,0.28447014,0.5151395,-6.2287827,3.8073406,-9.890859,4.1620703,-2.7865045,-6.2052174,9.100025,-4.8834634,-3.0813339,0.17481953,-10.307133,-4.6701264,1.8455273,2.7150228,-3.94296,-9.802112,4.1053424,-0.027257001,-10.076141,5.3980193,-1.2094579,-3.441492,-5.117311
403,0.403,1.0639048,-1.2076854,4.334143,-6.3621106,6.4592156,-1.7365736,1.2358819,-0.9970841,5.4991627,4.126845,5.3811727,-1.4701631,3.0394192,0.74101233,-14.259909,17.817411,-0.25444382,2.0159845,-1.1678253,-4.2292495,6.677418,-0.26140255,-1.7876744,2.2100086,7.5690265,-6.712283,-5.5445814,2.7885268,2.9842095,2.1974053,-4.1647706,-1.8083062,1.5016702,-2.24274,1.3186516,-9.112249,0.93781185,-1.5320312,-2.0185688,-8.355879,3.2627902,3.5891798,-3.7865078,8.419044,-3.755129,-2.4258187,2.4575589,-3.203106,-0.23730606,1.5817755,-6.897048,10.49645,5.321065,10.173468,-2.0617964,-12.70895,-0.84840995,-4.6100326,-11.7582035,0.68273056,-1.5332351,-5.778557,4.9565005,13.01375,9.547398,-6.1278887,-5.2930613,1.8130845,0.06954876,-4.485637,-8.571758,-0.18029705,2.2894206,10.092447,11.647847,6.7857733,0.31469882,0.7447282,-6.5552316,3.5628076,-9.62773,4.112736,-2.5900497,-6.5922427,9.400754,-4.4369087,-3.085939,0.11260143,-9.793215,-5.3455405,2.1167393,2.4474118,-4.1984096,-9.26353,4.000967,0.46507856,-9.78808,4.860198,-1.0717291,-2.9558961,-4.5720468
404,0.404,-1.0697887,-0.85831714,4.7142234,-6.4299626,6.8038087,-2.2767038,0.83197224,-0.7210038,5.250115,4.4225144,5.332089,-1.4438785,3.0609248,0.45925623,-14.2698965,17.704414,-0.0035533637,1.8344666,-2.08051,-4.423893,6.5444083,-0.22350173,-2.3349884,2.2024133,7.386363,-6.949192,-5.3981857,2.083846,3.2802057,1.8435249,-3.9248116,-1.8131428,1.5442455,-2.346024,0.89159256,-8.496101,1.1416978,-1.5741382,-1.9726108,-8.472952,3.3912303,3.8968916,-3.804836,8.236943,-3.631716,-2.4459174,2.7201796,-3.234101,-0.43045276,1.3871226,-6.7917323,11.172055,5.491591,10.315972,-1.9306761,-13.152063,-1.0202562,-4.3586025,-11.936495,0.39561024,-1.8029596,-6.0887074,4.205797,13.2779045,9.409349,-6.3809757,-5.2517743,1.9131188,0.07474828,-4.666879,-8.686933,0.15887989,1.9898131,9.759082,11.573122,6.709672,0.048454873,0.1505561,-6.2451844,3.6904492,-8.981385,3.8678825,-2.4873369,-6.1700926,9.556034,-4.3401203,-3.0321631,0.18415235,-9.637921,-5.4872465,2.0834606,2.5966935,-3.6761243,-9.496126,4.567872,0.65723336,-9.636925,4.5876017,-1.3936539,-2.895642,-4.7478385
405,0.405,-0.19236164,-1.2653942,4.307052,-6.3419313,6.8633294,-2.2871578,0.9938156,-0.66725504,5.5688186,4.266971,5.30151,-1.3731506,3.1120002,0.019500272,-14.67315,18.060812,-0.573084,1.9224676,-2.1709828,-5.17759,6.529476,-0.46190327,-2.364251,2.1900303,7.4661922,-7.082738,-5.28756,1.812375,3.3513052,1.7487798,-4.00117,-1.616154,1.9271802,-2.756739,1.1108929,-8.676905,0.97605777,-2.3792484,-1.8622307,-8.059576,3.4234715,4.111061,-3.5060859,8.037756,-3.309785,-2.5517533,3.1187487,-2.8620024,-0.243862,1.2819786,-7.1123586,10.66975,5.4366775,10.212346,-1.507469,-13.362655,-0.86912036,-4.4466143,-11.638656,0.2097579,-1.6981871,-6.12155,4.524679,13.599204,9.846288,-6.5211415,-4.9388113,1.9537188,0.20781966,-4.8721666,-8.574131,-0.05378534,2.115434,9.926239,11.486808,6.5873914,0.8370204,0.83528,-6.2085257,3.7155623,-8.478039,4.029527,-3.0267475,-6.7437744,9.541631,-4.4346595,-3.0790193,-0.15219778,-9.676637,-5.5107694,1.9745859,2.7489557,-3.9991653,-9.985123,4.482577,0.42675075,-9.958909,4.7932005,-1.1826035,-3.1276603,-4.874529
406,0.406,-0.29499635,-1.4358,4.457763,-5.9882,7.0066166,-2.4243684,0.8532857,-1.2656054,4.9316297,4.281319,5.152987,-1.3887241,3.4909117,-0.41191936,-14.241184,17.72665,-1.0571209,2.1342208,-2.1724272,-4.772872,6.6281753,-0.420503,-2.3493001,1.9063137,7.540421,-7.1245584,-5.1896505,1.9393953,3.5102537,1.6726148,-4.019554,-1.5279108,1.7648321,-2.902771,1.2665452,-8.570803,1.1738212,-1.9955825,-1.0759059,-8.148004,3.0944104,4.260474,-3.617711,8.077844,-3.06313,-2.4009705,3.0781698,-2.8057501,0.3045444,1.0172471,-7.6932383,10.885357,5.756902,10.317335,-1.9146136,-14.126617,-0.24236152,-4.3882318,-11.228544,0.4527051,-1.5188292,-6.3855715,4.682112,13.455969,9.475495,-6.540237,-4.566217,1.9474306,0.036995884,-5.2386303,-8.547024,-0.072328724,2.331749,9.767884,11.462016,6.4882684,0.7445037,1.0143108,-6.13469,3.9253943,-8.795187,4.079661,-3.0834656,-6.9035373,10.038715,-4.0438123,-3.1637187,-0.25447607,-9.82799,-5.4471827,1.7651068,2.784551,-4.2973795,-9.927223,4.51238,0.51985097,-9.913045,4.7726865,-1.1915193,-2.9189217,-5.1206245
407,0.407,0.20174706,-1.3366188,4.060076,-5.9228187,7.059462,-2.6869037,0.6495638,-1.1106734,4.8590465,4.0017443,4.986858,-1.9947401,3.2515085,-0.12047042,-13.760873,17.768082,-1.323036,2.193623,-2.115742,-4.806146,6.763581,0.012925455,-2.2159972,1.2112155,7.404495,-7.098837,-5.1026177,1.9813886,3.43783,1.56296,-4.2604685,-1.5639783,1.7889167,-2.910332,1.4742323,-8.865901,1.0252022,-1.8781402,-0.9505151,-8.347929,3.419812,3.917197,-3.8186862,8.039481,-3.7019315,-2.386849,2.982962,-2.60307,0.099601924,0.70251364,-7.5848947,10.749165,5.435405,10.436211,-1.9746244,-14.249957,-0.3595833,-4.503622,-11.519889,0.044293348,-1.7059745,-6.0208488,5.092754,13.43711,9.728316,-6.699462,-4.481622,2.0889707,0.4335174,-5.1985273,-9.296908,0.07996646,2.0564868,9.615441,11.350071,6.811142,0.37458572,0.868629,-6.0465927,4.0383816,-8.787589,4.436684,-3.0988564,-6.9702353,10.210591,-3.9913063,-3.255373,-0.39836997,-10.211262,-5.027813,2.2708378,2.5416708,-4.2929716,-10.106112,4.2474236,0.6299442,-10.058827,5.161242,-1.1978058,-2.6222463,-5.454179
408,0.408,-0.3665974,-1.512868,3.65798,-5.5924683,6.875815,-2.4057503,1.1021565,-1.3324862,4.8929644,3.865351,5.5358853,-2.3500195,3.8271782,0.1242597,-13.454709,17.918596,-1.1016625,1.9338008,-2.0593295,-5.124814,6.575109,-0.39216265,-2.0699575,1.2042596,7.3986983,-6.6110134,-5.394362,1.5364496,4.047833,1.7107941,-3.890376,-1.4958564,1.7713469,-2.8456156,1.4317492,-9.109936,1.2405313,-1.7019272,-1.2933631,-8.846322,3.725722,4.279879,-3.6893117,7.805007,-3.5455945,-2.6804073,2.9803126,-2.3297207,-0.05128277,0.84128386,-7.707585,10.675915,5.7584996,10.6861725,-2.1124012,-14.475469,0.34446564,-4.6235166,-11.947716,0.23401992,-2.195892,-5.9634137,5.1802826,13.833225,9.534237,-6.432601,-4.8594193,2.4561865,0.48846415,-5.5135064,-9.177271,-0.12419285,2.3543916,9.573487,11.18434,7.210217,0.36346552,0.39217228,-5.956751,4.2293205,-9.068461,4.448469,-2.6195831,-6.361743,10.182886,-3.8201787,-3.4067729,-0.29967722,-10.463403,-4.6473813,2.413758,2.602541,-4.009882,-10.243551,4.1542296,0.5924556,-9.960322,5.2228384,-1.4551805,-2.7810388,-5.7091346
409,0.409,0.7177127,-1.6356679,3.7684457,-5.383199,6.9256897,-2.2922902,1.0858951,-1.4125837,5.109311,3.45051,5.502867,-2.0539246,3.6871724,0.5568163,-13.360163,18.028849,-1.3386056,2.1561468,-1.9298456,-4.901035,6.3282084,-0.2884627,-2.1916513,1.4811106,7.1345644,-6.434275,-5.682288,1.806055,4.145588,0.8253945,-4.4016933,-1.6243837,1.5531278,-2.835752,1.4062868,-8.871516,1.3035518,-1.7204263,-1.6309692,-8.756764,3.4529462,4.173887,-3.8784368,7.5157566,-3.4663494,-3.0188541,3.2287872,-2.2110648,-0.07801572,0.4477784,-7.6368537,10.418618,6.0831366,10.810497,-2.3613381,-14.2607155,0.17205413,-4.459431,-11.72899,0.29393068,-2.5901558,-6.265209,4.667301,14.19664,9.465151,-6.605182,-4.231425,2.5888245,0.22891675,-5.874053,-9.559345,0.16923755,2.3740187,9.321811,10.920355,7.2407207,0.5783539,0.59604645,-6.226964,4.2585635,-9.161678,5.0089254,-2.449982,-6.573177,10.137925,-3.9874465,-3.3732123,0.14264813,-10.589491,-4.356397,2.185925,2.8670764,-4.3873434,-10.342781,4.673608,0.8009804,-10.195366,5.416946,-1.6017468,-2.6422837,-6.119457
410,0.41,1.1389716,-2.0495543,3.7500675,-5.20064,6.9061117,-2.262877,1.4509397,-1.3836241,4.97271,3.3540938,5.5742316,-2.2742589,3.6391394,0.7638183,-13.698,18.042074,-1.2505211,2.116657,-2.1487434,-5.020603,5.965578,-0.40729436,-2.1166167,1.4504341,6.9971886,-7.0653043,-5.630071,1.4603539,4.1410875,0.7237827,-4.1606393,-1.8041999,1.6203063,-3.0928452,1.590716,-9.01858,1.0995944,-1.890731,-1.9713528,-8.455198,3.2915905,4.459685,-3.776768,6.992458,-3.240049,-2.8272052,3.4302878,-2.2033694,-0.006689508,0.6905936,-7.773208,10.113852,6.150524,11.29439,-1.5910165,-14.486592,0.15853748,-4.551404,-12.329767,0.34854347,-2.5608766,-6.4289627,4.7264256,14.165043,9.502767,-6.827594,-4.580606,2.2505617,0.0053413427,-5.958815,-9.33029,0.110174984,2.3677652,9.689447,10.816913,7.270665,-0.017511023,0.5025643,-6.000239,3.929192,-8.966024,5.2057323,-2.1755507,-7.119415,10.223409,-3.4748836,-3.1307242,-0.11051738,-10.571829,-4.38167,2.4506695,3.0375428,-4.8360405,-10.138517,4.8011217,0.59970814,-9.858069,5.462507,-1.5371913,-2.4379394,-6.4647875
411,0.411,0.045077287,-2.2852147,3.5252023,-5.43396,7.158699,-2.210045,1.5724081,-0.8191055,4.9216895,3.0195634,5.4504905,-2.179438,3.505496,0.6024414,-13.826028,18.154602,-1.5472981,2.1468968,-2.4534965,-4.8926187,5.447126,-0.35479125,-2.23788,1.4680818,6.844584,-6.9541245,-4.9348617,1.3161038,4.7743707,0.90566736,-4.274755,-1.9122409,2.1510346,-3.3611512,1.4264497,-8.555851,1.0346249,-1.7184201,-2.044313,-8.631252,3.305172,4.405369,-3.6587076,7.2121,-3.3530774,-2.8683982,3.6954608,-2.2988791,-0.1539286,0.94488937,-7.8186965,10.210295,6.6824956,11.482204,-1.7711463,-14.496882,0.040271193,-4.50045,-12.057302,0.07269782,-2.808956,-6.0638885,4.6265516,14.487004,9.26053,-6.961707,-4.330095,2.2633734,-0.10602568,-6.1661344,-9.694605,0.27278778,2.5527785,9.584488,10.283291,7.3280563,0.172005,0.21024081,-6.037026,3.8007112,-9.072909,5.237996,-2.2484014,-6.7281656,10.217288,-3.1065507,-3.1422467,-0.7903308,-10.698693,-4.561323,1.7787775,3.085962,-4.841423,-9.820448,4.851808,0.3499197,-9.703271,5.099438,-1.7019991,-2.2143662,-6.124855
412,0.412,0.2909286,-2.44141,3.753473,-5.1811147,7.195711,-2.3607478,1.2677703,-0.91631216,5.0984774,3.3471472,5.2740517,-1.6755583,3.5013595,0.36032137,-13.818369,17.971638,-1.6936852,2.4385054,-2.3786666,-4.90728,5.0914626,0.0935604,-1.6619924,1.3358191,6.674106,-6.923773,-4.765039,1.5129919,5.5232773,0.9243138,-4.1075435,-2.0111198,1.8554364,-3.4732416,2.1950414,-8.325892,0.8385798,-1.5153153,-1.8838457,-8.113174,3.2390294,4.664212,-4.027254,7.0777464,-3.4372294,-2.3233106,3.5977519,-2.3929849,-0.08434015,1.137736,-8.016225,10.231244,6.695058,11.307359,-1.4205732,-14.520825,-0.32297656,-3.8306665,-11.597437,-0.054281574,-2.3844771,-6.7068124,4.458123,14.404839,9.441365,-7.1756735,-4.5094686,2.1380558,0.0039803036,-6.385394,-9.24974,0.26815304,2.8881412,9.11044,10.202657,7.4901752,0.14769788,-0.037806075,-6.074511,3.8033674,-9.651155,4.8780346,-2.288501,-7.0955315,9.806974,-3.3326154,-2.8859234,-0.5023725,-10.491,-5.016508,1.7284987,3.1270552,-4.9514422,-10.016518,4.7978425,0.54854095,-9.593705,5.171533,-1.8258162,-1.7379267,-5.6354566
413,0.413,0.13621432,-2.7745342,3.5995593,-5.3538613,6.9672823,-2.1305726,1.19576,-0.9053362,5.4340906,3.4184756,4.9036083,-1.8859085,3.4399803,-0.34160703,-13.854821,17.905865,-1.7958409,2.3210564,-2.5690293,-4.8851457,5.0749636,0.19837658,-1.8530214,1.6790941,6.8058286,-6.904604,-4.739844,1.2505362,5.4399095,1.3323252,-4.059269,-2.6585488,1.9369507,-3.479596,2.128557,-8.156387,1.0273567,-1.8997022,-2.0443666,-8.060625,3.5462554,4.6314216,-4.089168,7.0825586,-3.470854,-2.6252925,3.382014,-2.7895002,-0.037578437,0.96637374,-7.938353,10.484362,6.498849,11.275964,-1.0440778,-14.493238,-0.51766646,-4.096089,-11.274531,0.22372611,-2.8396285,-7.248805,4.0462847,14.710172,9.704827,-7.4021325,-4.4042945,1.4901782,0.12300026,-6.3812585,-9.456161,0.27217856,2.8416774,8.677338,10.200818,7.625297,0.118927665,-0.51538247,-5.774065,3.8244972,-9.861751,4.8129053,-3.0808396,-7.2904925,10.060505,-3.5964603,-2.8203294,-1.1801761,-10.45331,-5.089932,1.4455206,2.7352314,-5.2431574,-10.232662,5.1692867,0.63353807,-9.090747,4.8146095,-1.8593098,-1.8436409,-5.6821632
414,0.414,0.14949764,-2.4070454,3.2567275,-5.548263,7.348946,-1.8575902,1.2684003,-0.7858788,5.57139,3.4744427,4.484663,-1.3665392,3.350288,-0.7313261,-14.195491,18.148046,-1.5598322,2.4300048,-2.2543774,-5.0018854,5.258572,0.036455203,-2.4176342,1.7191833,6.664636,-6.6039495,-4.795745,0.97907054,5.5215945,1.6386908,-3.792648,-2.814441,1.8815039,-3.0668054,2.162376,-7.954869,0.6079713,-1.8970267,-1.8840148,-7.8884807,3.22342,4.4374366,-4.188171,7.1798306,-3.400471,-2.2169507,3.4214935,-2.778295,0.02460415,0.7538974,-7.463728,10.44797,6.4922686,11.27513,-1.2452003,-14.089098,-0.9003608,-4.083106,-11.525461,-0.11457444,-2.9518754,-7.240673,3.7692807,14.515858,9.991267,-7.777675,-4.2519956,1.3289708,0.16840322,-6.460664,-9.446094,0.6046321,3.2085161,8.495565,10.146814,7.7154846,-0.067992605,-0.99759567,-6.4088364,3.9587705,-9.864005,5.577333,-3.1062677,-6.954715,9.838008,-3.4822683,-2.9577754,-1.3206873,-10.233032,-5.1007776,1.1838135,2.813732,-5.726492,-10.351622,5.2354136,0.71375597,-8.905506,4.964041,-1.4909879,-1.8627414,-5.6916018
415,0.415,0.5447953,-1.7215917,2.8477867,-5.3246083,7.2830915,-1.6735467,1.6170557,-1.3182634,5.770056,3.266539,4.8518577,-1.993742,3.9137957,-0.07561126,-13.760118,18.027037,-1.3014331,2.0882618,-2.0020442,-4.5796695,5.2313924,0.5160614,-2.1986449,1.6595477,6.6428876,-6.7823243,-4.582365,0.45109323,5.5224476,1.1099571,-3.7774487,-3.0490036,1.5528924,-2.9267862,1.6284318,-7.940684,-0.1311555,-1.2677445,-1.6505226,-8.2382,3.7719576,5.0308385,-4.5242944,7.0551133,-3.4447377,-1.6160152,3.3772664,-2.7293704,0.10688991,1.1078181,-8.002494,10.481934,6.28558,11.280219,-1.4640081,-14.325749,-0.9832475,-4.275951,-11.795777,0.049229857,-3.1168191,-7.0421157,3.7801766,14.214181,9.7403345,-7.995358,-4.0683208,1.2718248,-0.2886233,-6.3616023,-9.190348,0.31261265,3.4725332,8.940222,10.412879,7.46719,0.064820245,-1.2010852,-6.1533847,3.975324,-10.126388,5.570404,-3.0654593,-7.525157,9.769574,-3.3806736,-2.8701513,-1.3070275,-9.906086,-5.3477616,0.3203572,3.1813376,-5.4911923,-10.386491,4.947426,0.33943307,-8.617977,4.7961793,-1.3983881,-1.4639492,-5.4654837
416,0.416,0.74863404,-1.592393,2.5898712,-5.023063,7.0420213,-1.7041045,1.5152475,-1.5999043,5.94698,3.0956278,4.8765135,-1.5886637,3.399765,-0.39282092,-13.927672,18.295053,-1.9726092,2.0613823,-1.8194668,-4.6681585,5.1825852,0.24810064,-2.5549173,1.55367,6.405759,-6.7008924,-4.767853,0.5679142,5.6084685,1.6380552,-3.5513859,-2.833785,1.80493,-3.1494532,1.1335299,-7.576686,0.0103881825,-1.047159,-1.6762207,-8.042142,3.407346,5.12149,-4.7748303,6.5767074,-2.9840662,-1.8016235,3.811635,-2.4478343,0.38753065,1.0093491,-7.5786467,10.690947,6.5533376,11.187668,-1.7679731,-14.35472,-1.2406349,-4.9123588,-11.825822,0.37101626,-3.4738355,-7.1860847,3.9784334,13.983111,10.123953,-8.249187,-4.013505,1.45208,-0.1358498,-6.5533023,-9.68479,0.34445128,3.5091527,8.910772,10.125035,6.9991937,0.2145935,-1.2327085,-5.8600955,4.205873,-10.756313,5.6173363,-3.2204921,-8.539503,10.050964,-3.6230793,-2.9566295,-1.3933632,-9.892407,-5.3669033,0.48046163,3.177342,-5.4665055,-10.202022,5.068368,0.2935974,-9.243138,4.1101813,-1.6486362,-1.634306,-5.792125
417,0.417,0.49378148,-1.8013211,2.865557,-4.837764,7.329481,-1.6935209,2.0127246,-1.8109261,5.82412,3.7573822,4.985662,-1.2747211,3.4314096,-0.5574202,-13.54252,18.32064,-1.5673391,2.295034,-1.7867132,-4.7029133,5.2550306,0.14661239,-1.8270642,1.5212357,6.4374228,-7.19667,-4.970785,0.06455915,5.1975293,1.9639357,-3.3614936,-2.4264896,1.9055114,-3.5363925,1.1638423,-7.5713353,0.04867278,-1.29461,-1.663927,-7.77064,3.3933415,4.818479,-4.685186,6.474019,-2.9992268,-2.2449508,4.149619,-2.65121,0.4205141,0.811194,-7.1797833,11.046045,7.01191,11.212198,-1.8858564,-13.764995,-1.0071849,-4.736702,-11.613701,0.0738454,-3.8329897,-6.920417,4.1980367,14.128816,9.728999,-7.992106,-4.08464,1.4544398,-0.008111724,-6.115658,-9.795945,-0.1644468,3.9698598,9.229659,9.832818,7.356116,0.5447712,-1.2120345,-6.4686875,4.409419,-10.634539,5.269718,-3.332005,-8.425173,9.635193,-3.984886,-3.1639397,-1.7135091,-10.177291,-5.0793567,0.33527076,3.1284106,-5.651586,-9.65608,5.4672246,0.39220694,-9.40156,4.089233,-2.109696,-1.7822957,-5.6922007
