,Date,videoVBR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
622,0.623,0.5025559,-2.2740169,-2.7165318,-4.031185,-3.6681416,-2.6319406,-4.291384,-2.9308023,-4.4680953,-2.5240679,-3.0399601,-2.6629655,-2.40423,-3.492908,-3.9706914,-3.0194468,-3.1303241,-4.1834655,-2.020077,-2.861216,-3.031157,-3.7060077,-2.0839658,-2.1888065,-1.8791074,-4.0872,-4.02824,-1.86888,-2.8465352,-4.175113,-2.8468792,-2.5138128,-3.261406,-3.1879995,-2.0258923,-2.9060593,-3.4731495,-3.2603521,-2.2985408,-5.254394,-2.8430429,-3.4770577,-2.993729,-1.759419,-2.2575095,-2.8474681,-2.5838497,-2.4696484,-1.5834489,-3.6101415,-3.268022,-2.844873,-2.0071015,-3.8441765,-2.7217815,-1.9174016,-3.3523962,-3.426186,-3.9052286,-2.3181715,-4.1206417,-3.5704625,-4.0550942,-2.5465188,-2.326753,-4.5003724,-2.8373158,-2.475186,-4.0846367,-3.436806,-4.3862433,-1.2568922,-2.8262053,-1.8755568,-3.3655815,-3.1037805,-2.0585344,-4.5957355,-2.2543843,-3.4957042,-4.6290145,-2.8416772,-4.06893,-2.4246213,-3.512131,-2.7325797,-3.2737415,-3.1607425,-4.015663,-4.97341,-1.8998295,-2.1489224,-3.9909315,-3.8042939,-2.1362965,-3.8233685,-3.4093375,-3.2351239,-2.9510577,-4.185963,-2.804512
623,0.624,0.5169566,-2.3214226,-2.7229152,-4.017454,-3.7055845,-2.6791081,-4.3174734,-2.9146795,-4.4619827,-2.5395064,-3.091423,-2.6034904,-2.4377005,-3.4864535,-3.931377,-3.0374405,-3.146035,-4.220094,-2.0266266,-2.8427768,-3.054547,-3.733079,-2.1324594,-2.2328026,-1.8284731,-4.0337625,-4.0434,-1.9140552,-2.8599424,-4.161102,-2.9019332,-2.4883325,-3.2721677,-3.2377665,-2.0646906,-2.8726108,-3.4933765,-3.2406812,-2.3244607,-5.24875,-2.9184837,-3.5093238,-3.0150933,-1.7757723,-2.1894205,-2.8329632,-2.6373928,-2.5049374,-1.620055,-3.6527228,-3.2636333,-2.8414607,-2.0300338,-3.8443968,-2.7528598,-1.9059621,-3.3484893,-3.4126616,-3.9292548,-2.3236914,-4.1431365,-3.4859078,-4.026976,-2.570857,-2.307715,-4.4758887,-2.8116972,-2.5051088,-4.1173096,-3.3807483,-4.4104714,-1.2623222,-2.8874652,-1.8754789,-3.3838174,-3.1234152,-2.0841777,-4.5514235,-2.229965,-3.450333,-4.6354117,-2.86428,-4.0586567,-2.4246242,-3.5383482,-2.699478,-3.3032231,-3.170667,-4.050113,-4.950798,-1.9231623,-2.170661,-4.045676,-3.8323781,-2.086956,-3.7815552,-3.3991241,-3.2211657,-3.0002108,-4.204646,-2.799648
624,0.625,0.5170604,-2.383381,-2.718912,-4.067602,-3.718401,-2.6991596,-4.2854953,-2.9205842,-4.4957757,-2.5180345,-3.0618591,-2.6459787,-2.4323206,-3.5184863,-4.0206785,-3.0355306,-3.152543,-4.2322636,-2.0224237,-2.8623693,-3.0478423,-3.7515306,-2.10699,-2.2635334,-1.853486,-4.098837,-4.0693054,-1.9250519,-2.8800626,-4.071756,-2.939865,-2.5137868,-3.2957191,-3.2583418,-2.0853755,-2.8619423,-3.471165,-3.177481,-2.3447797,-5.2515206,-2.9187388,-3.5586102,-3.057036,-1.7307618,-2.1834185,-2.8461516,-2.6381583,-2.5117142,-1.6375496,-3.719082,-3.2931588,-2.8444474,-2.0385373,-3.879177,-2.8064005,-1.9301637,-3.3248928,-3.4535425,-3.9761498,-2.349636,-4.1457453,-3.5194528,-4.050202,-2.5891795,-2.2450151,-4.4409013,-2.801425,-2.5007653,-4.123655,-3.375149,-4.428655,-1.2892312,-2.907562,-1.9000056,-3.4118602,-3.1105628,-2.0814373,-4.550143,-2.243004,-3.4820082,-4.6256123,-2.8867857,-4.1213064,-2.3849504,-3.5527694,-2.751829,-3.2877414,-3.185176,-4.0332108,-4.9730644,-1.9870442,-2.2357652,-4.055507,-3.8511379,-2.051018,-3.765728,-3.4498727,-3.255164,-3.0444403,-4.2009354,-2.8650472
625,0.626,0.506952,-2.3356133,-2.6831453,-4.0428824,-3.7702587,-2.777157,-4.2789483,-2.9696774,-4.4768367,-2.5113733,-3.11077,-2.599234,-2.4548159,-3.489834,-4.0731716,-2.988609,-3.1891456,-4.250636,-1.9987395,-2.8394594,-3.05047,-3.7201262,-2.1133091,-2.2810292,-1.8338726,-4.0713363,-4.154581,-1.8667976,-2.8901978,-4.0894084,-2.9792423,-2.5085795,-3.3167927,-3.2667277,-2.0680108,-2.8448489,-3.4723403,-3.2417965,-2.3710158,-5.3136497,-2.927548,-3.607516,-3.0203037,-1.7563663,-2.1861103,-2.8531756,-2.6232922,-2.5396338,-1.6078526,-3.7305682,-3.2797725,-2.7665176,-1.9955899,-3.9005697,-2.8144002,-1.9909443,-3.3246007,-3.4472077,-3.974685,-2.3345978,-4.146932,-3.504281,-4.01289,-2.6344337,-2.249935,-4.5027294,-2.8457415,-2.4688816,-4.1385574,-3.381692,-4.407835,-1.2968507,-2.896456,-1.9010636,-3.4274588,-3.0993052,-2.107746,-4.5321736,-2.2506287,-3.53237,-4.645486,-2.9030845,-4.1129885,-2.3796103,-3.6167493,-2.7287602,-3.2687497,-3.2374153,-3.9976573,-4.921738,-1.9964111,-2.21953,-4.110072,-3.803401,-2.0665956,-3.8100932,-3.4474964,-3.2908013,-3.0922937,-4.20426,-2.9114594
626,0.627,0.49071637,-2.3047075,-2.671225,-4.083219,-3.8084555,-2.794412,-4.258012,-2.9535005,-4.460479,-2.5060942,-3.1513705,-2.6441877,-2.4569547,-3.5209446,-4.145174,-2.992232,-3.1838853,-4.315741,-2.0040162,-2.7947452,-3.0324035,-3.7375932,-2.138005,-2.3275156,-1.8173378,-4.0770617,-4.1818323,-1.8226721,-2.9681053,-4.1554594,-2.9976258,-2.548053,-3.3231192,-3.2496524,-2.0006626,-2.8855886,-3.520348,-3.2169163,-2.3527668,-5.3083916,-2.9376624,-3.5521765,-2.9298713,-1.7324269,-2.1288755,-2.876924,-2.6623242,-2.4782863,-1.6219478,-3.8073459,-3.2710083,-2.7738647,-1.9737308,-3.903444,-2.8281486,-1.9706993,-3.3347015,-3.449295,-3.9262917,-2.357585,-4.1299973,-3.5186646,-4.074759,-2.6155643,-2.29622,-4.5001225,-2.8909767,-2.4980073,-4.0697203,-3.3942094,-4.37298,-1.2856902,-2.8920994,-1.9395833,-3.4307702,-3.1022785,-2.1195,-4.5162034,-2.300978,-3.617603,-4.6739492,-2.8552043,-4.159555,-2.368924,-3.7057786,-2.7178082,-3.2549634,-3.2450538,-4.050967,-4.9649186,-1.9691652,-2.1792219,-4.117354,-3.8688664,-2.1046824,-3.7554684,-3.3919067,-3.2771635,-3.1001947,-4.2176595,-2.9423044
627,0.628,0.4728468,-2.3159387,-2.6795263,-4.0542665,-3.820965,-2.7963154,-4.316976,-2.9242103,-4.450168,-2.5613382,-3.1396337,-2.6352162,-2.4722514,-3.547229,-4.141757,-3.0517087,-3.2295234,-4.326269,-1.9773047,-2.803378,-3.019722,-3.7038698,-2.155321,-2.355966,-1.8320124,-4.068951,-4.204384,-1.7834591,-3.0296469,-4.202109,-2.9355297,-2.515574,-3.340762,-3.2453256,-2.0073307,-2.9258745,-3.5012698,-3.2034173,-2.3963203,-5.255753,-2.923078,-3.5663815,-2.9662957,-1.7194704,-2.0808659,-2.88221,-2.6559155,-2.4987621,-1.6319335,-3.8594778,-3.2143679,-2.7920208,-1.8981893,-3.934763,-2.8421745,-1.9379967,-3.3658335,-3.4242523,-3.9104338,-2.3823955,-4.1180243,-3.5769787,-4.071768,-2.557763,-2.2851532,-4.5012436,-2.9174726,-2.451418,-4.069931,-3.4554412,-4.461303,-1.2775798,-2.9029844,-1.9183255,-3.380348,-3.106664,-2.1700406,-4.5206714,-2.3317752,-3.6118684,-4.688063,-2.8349106,-4.1251554,-2.3980396,-3.7300863,-2.7801352,-3.2857826,-3.2816234,-4.060171,-5.015501,-1.9766586,-2.1912377,-4.0673823,-3.88056,-2.1212986,-3.7065291,-3.3478222,-3.2419405,-3.1141617,-4.2323685,-2.9795825
628,0.629,0.44884995,-2.2726269,-2.6316013,-4.08863,-3.8189237,-2.7960095,-4.3405595,-2.8696442,-4.4833255,-2.635714,-3.1214898,-2.6883922,-2.490164,-3.5920868,-4.16103,-3.0801158,-3.2858224,-4.2945466,-2.0215466,-2.8008738,-3.0163188,-3.6473758,-2.1784117,-2.3259692,-1.8377956,-4.056725,-4.1953073,-1.7604309,-3.0166988,-4.1983447,-2.9697704,-2.484602,-3.4154294,-3.2430708,-1.9512435,-2.9301486,-3.5712848,-3.1536832,-2.3795657,-5.215799,-2.9324841,-3.5696816,-2.990073,-1.6546367,-2.1150467,-2.8932343,-2.6399732,-2.5360217,-1.6066135,-3.8636622,-3.2036357,-2.7942653,-1.9351203,-3.938516,-2.8182533,-1.9770623,-3.3690507,-3.4593337,-3.8849027,-2.4202883,-4.1512427,-3.5662537,-4.073835,-2.5598836,-2.2723224,-4.5449505,-2.9691036,-2.4248314,-4.021995,-3.440918,-4.498875,-1.2492851,-2.9515016,-1.8982671,-3.3788977,-3.14755,-2.1489575,-4.4421077,-2.3638923,-3.6246133,-4.6543026,-2.8925416,-4.1117344,-2.4394994,-3.6707973,-2.803302,-3.2724078,-3.2973244,-4.074136,-5.02941,-2.0284786,-2.2347612,-4.094986,-3.869379,-2.1424913,-3.7259502,-3.2895167,-3.2694514,-3.126513,-4.2167277,-2.961779
629,0.63,0.42689553,-2.2256732,-2.6010716,-4.1425424,-3.840545,-2.7900815,-4.3014803,-2.8985288,-4.45914,-2.6494987,-3.1118908,-2.696445,-2.449592,-3.5644472,-4.166326,-3.1195657,-3.2768824,-4.3814945,-2.0126605,-2.8228128,-2.972065,-3.668116,-2.2079735,-2.3214798,-1.8772358,-4.048916,-4.18299,-1.7831663,-3.017027,-4.224748,-2.9645946,-2.4924517,-3.4246492,-3.2591114,-1.9956836,-2.8770425,-3.5654073,-3.139722,-2.4009483,-5.267217,-2.9404826,-3.5911787,-2.9987102,-1.6688579,-2.0589325,-2.9282746,-2.629121,-2.5208306,-1.5566008,-3.8451958,-3.2309115,-2.8366895,-1.9507781,-3.949146,-2.855435,-2.0121725,-3.3722856,-3.5273929,-3.9031446,-2.4236853,-4.1946006,-3.594661,-4.0815105,-2.5237992,-2.2650747,-4.5198708,-2.9736745,-2.4503822,-3.991282,-3.4598892,-4.437781,-1.2514036,-2.902369,-1.8960936,-3.365028,-3.1420286,-2.1384017,-4.4630494,-2.3199377,-3.6399903,-4.6842036,-2.8455403,-4.124638,-2.4110382,-3.6551292,-2.7925615,-3.3007476,-3.3145037,-4.070461,-5.0248976,-2.0347962,-2.2531366,-4.060228,-3.879125,-2.132306,-3.7922182,-3.299841,-3.2403135,-3.0998797,-4.2072887,-2.9650192
630,0.631,0.41270232,-2.261253,-2.6548576,-4.195786,-3.8557043,-2.7453604,-4.322817,-2.9133775,-4.4344015,-2.5959792,-3.055409,-2.6570904,-2.4979646,-3.5193636,-4.1465306,-3.120199,-3.2693217,-4.353612,-1.9682153,-2.833493,-2.994445,-3.6710486,-2.2696354,-2.3052416,-1.8912836,-4.021075,-4.2099833,-1.7266845,-3.0227249,-4.2404923,-3.0026596,-2.484302,-3.3815932,-3.2421525,-2.033151,-2.8625746,-3.550644,-3.1233692,-2.41673,-5.2862473,-2.908865,-3.5995646,-3.0215428,-1.6883732,-2.070848,-2.9238548,-2.6190276,-2.5156765,-1.6028996,-3.854321,-3.2037458,-2.8424296,-1.9602144,-3.97655,-2.894821,-1.9983389,-3.4197464,-3.4695818,-3.9423964,-2.4516394,-4.1782107,-3.6334,-4.127363,-2.526557,-2.2555776,-4.506961,-2.9506867,-2.4196146,-4.0151787,-3.4561317,-4.364911,-1.2701854,-2.9184854,-1.8496426,-3.3299737,-3.0619526,-2.118736,-4.490456,-2.3182933,-3.647098,-4.682415,-2.8397677,-4.0979066,-2.4131992,-3.6552036,-2.795694,-3.2823014,-3.336464,-4.0098014,-5.007052,-2.0278106,-2.2259233,-4.07482,-3.852378,-2.1310039,-3.7909205,-3.288562,-3.2322488,-3.0715883,-4.151949,-2.9227533
631,0.632,0.3993261,-2.2281427,-2.6413713,-4.2433424,-3.8720155,-2.7480843,-4.370246,-2.9779556,-4.432553,-2.5732508,-3.0644672,-2.6100476,-2.5174978,-3.5423298,-4.119806,-3.1717827,-3.2954466,-4.4063945,-1.9868748,-2.835124,-3.016468,-3.7242804,-2.2555938,-2.2978215,-1.8876642,-4.0031977,-4.2131624,-1.7259469,-2.9905825,-4.2372437,-3.0280812,-2.5431592,-3.3136845,-3.2386084,-2.02927,-2.8497343,-3.5200164,-3.1438453,-2.3849878,-5.3473864,-2.9253585,-3.6143165,-3.098614,-1.6790211,-2.115483,-2.9442008,-2.6298444,-2.5221784,-1.5953101,-3.8849385,-3.2268856,-2.8908436,-2.0041308,-3.9591942,-2.870527,-1.9959015,-3.4918098,-3.5299609,-3.906277,-2.465734,-4.0961323,-3.6233654,-4.115287,-2.5684123,-2.2169983,-4.5225973,-2.943571,-2.4657552,-4.0165324,-3.4940748,-4.370039,-1.2450857,-2.9303594,-1.7928311,-3.3478577,-3.062086,-2.156079,-4.5246706,-2.3030746,-3.6720474,-4.6965733,-2.8382146,-4.045962,-2.4020314,-3.7493732,-2.8728807,-3.236995,-3.3049138,-3.9899175,-4.98547,-2.0625296,-2.1963327,-4.0817504,-3.9230452,-2.0687113,-3.800911,-3.2757494,-3.214352,-3.0571866,-4.127772,-2.9499817
632,0.633,0.39779592,-2.2338302,-2.6749156,-4.226966,-3.9104512,-2.7488592,-4.33491,-2.992611,-4.465022,-2.5396585,-3.0603902,-2.6298723,-2.5451021,-3.600163,-4.1392617,-3.1758919,-3.3178291,-4.4311833,-1.987104,-2.8031425,-3.0191803,-3.6710553,-2.217224,-2.2719228,-1.8484839,-3.9815533,-4.210471,-1.7550994,-2.9931042,-4.20931,-3.0328805,-2.5416093,-3.3117216,-3.2971292,-1.9957987,-2.8218,-3.6093912,-3.1982641,-2.3570843,-5.3143263,-2.886563,-3.6612935,-3.1322868,-1.6626275,-2.0996485,-3.0160344,-2.6430721,-2.54209,-1.5746782,-3.8531394,-3.2471938,-2.8962288,-2.0171537,-3.9185963,-2.888256,-1.9366186,-3.4880452,-3.4769409,-3.9459589,-2.4659283,-4.1292243,-3.6384132,-4.160678,-2.6132536,-2.19425,-4.545633,-2.946351,-2.462065,-4.007928,-3.5031998,-4.3746324,-1.229041,-2.9183357,-1.7645961,-3.2121623,-3.0694187,-2.0928082,-4.525597,-2.3039715,-3.7027383,-4.6944566,-2.8240862,-4.0933337,-2.4391365,-3.723521,-2.8808715,-3.195157,-3.3004017,-3.954581,-4.987497,-2.0499096,-2.2347398,-4.1130967,-3.8827977,-2.0514212,-3.7369833,-3.2636623,-3.2254262,-3.075418,-4.120753,-2.9115157
633,0.634,0.41219664,-2.2955499,-2.659766,-4.22197,-3.9055786,-2.7778125,-4.309219,-2.9799821,-4.4444413,-2.5662725,-3.0265348,-2.6719446,-2.5693784,-3.653604,-4.149795,-3.1447546,-3.3194847,-4.4369483,-1.9687766,-2.7578251,-3.066294,-3.6953669,-2.2211485,-2.2700844,-1.8544234,-3.9756987,-4.1643147,-1.7131808,-2.955424,-4.2566285,-3.0612211,-2.5267026,-3.27233,-3.328693,-1.9773058,-2.817786,-3.630832,-3.1964495,-2.3830533,-5.257391,-2.8070252,-3.7097871,-3.0784855,-1.7205504,-2.1053472,-3.0414488,-2.5793452,-2.5304332,-1.5877674,-3.8133214,-3.1842105,-2.90892,-2.02434,-3.9057498,-2.8800597,-1.9534211,-3.462473,-3.491712,-3.9472039,-2.462007,-4.0857067,-3.6734624,-4.12921,-2.6403582,-2.2329793,-4.6064353,-2.9333022,-2.4454474,-4.0368085,-3.5184302,-4.371497,-1.2351415,-2.9494643,-1.7669804,-3.2596228,-3.0597346,-2.094898,-4.5069637,-2.3528938,-3.713013,-4.685055,-2.8367927,-4.0999107,-2.4276488,-3.8048506,-2.829977,-3.2536323,-3.292658,-3.9358282,-5.049688,-2.0734472,-2.2823048,-4.1549926,-3.8874798,-2.0853581,-3.7326233,-3.2736948,-3.242715,-3.1615953,-4.0775256,-2.9092658
634,0.635,0.44252825,-2.2290134,-2.623825,-4.1795936,-3.8973572,-2.78194,-4.3073034,-2.931526,-4.3756747,-2.5467381,-3.063768,-2.6522963,-2.552802,-3.64987,-4.157708,-3.1604972,-3.3456125,-4.4024587,-1.965349,-2.7411819,-3.0517015,-3.703476,-2.2079525,-2.3142028,-1.847819,-3.9743867,-4.1894927,-1.7288767,-2.9582963,-4.276678,-3.0372052,-2.5335522,-3.2768571,-3.3236055,-2.0486069,-2.832972,-3.6297827,-3.1848488,-2.4223113,-5.2503576,-2.8121846,-3.6890314,-3.0966613,-1.7152187,-2.1563673,-3.0397258,-2.6509302,-2.5616667,-1.5549903,-3.83216,-3.1870832,-2.8856661,-2.046374,-3.8675816,-2.845705,-1.9250467,-3.4848742,-3.540483,-3.959142,-2.4640126,-4.128555,-3.686857,-4.146728,-2.6304114,-2.2589467,-4.693812,-2.9213145,-2.506945,-4.016126,-3.5382388,-4.384963,-1.210782,-3.0112295,-1.775027,-3.245507,-3.067313,-2.0760133,-4.5264096,-2.3938186,-3.7188227,-4.7202015,-2.8540847,-4.1171355,-2.439009,-3.790827,-2.8144066,-3.2447865,-3.3200278,-3.9403548,-5.0186787,-2.1904976,-2.3642125,-4.1532025,-3.8496878,-2.058734,-3.756307,-3.2837934,-3.2700534,-3.1699276,-4.100588,-2.8531315
635,0.636,0.48429745,-2.1900678,-2.566632,-4.201635,-3.8850157,-2.7750492,-4.3788157,-2.8897674,-4.3751326,-2.5817888,-3.0383062,-2.6349766,-2.5544443,-3.6252306,-4.1521835,-3.1194253,-3.3843927,-4.425813,-1.9573592,-2.7187042,-3.0691671,-3.6664557,-2.1824749,-2.3531053,-1.8186016,-3.9977596,-4.178723,-1.6892219,-2.9698176,-4.3083353,-2.9993608,-2.540794,-3.2890794,-3.2976353,-2.0425646,-2.8387332,-3.5897462,-3.210601,-2.452378,-5.269867,-2.8310196,-3.685952,-3.0874393,-1.7967981,-2.1453974,-3.031264,-2.6274707,-2.6317906,-1.5403566,-3.9043846,-3.2204719,-2.8959694,-2.1245744,-3.8662848,-2.84485,-1.8855304,-3.5490053,-3.5611446,-4.048059,-2.4851189,-4.117406,-3.645979,-4.0991535,-2.650605,-2.3113708,-4.7418523,-2.8938885,-2.457051,-3.9964142,-3.5122883,-4.381623,-1.2627941,-3.0426996,-1.778436,-3.260117,-3.071562,-2.0551922,-4.556328,-2.4024992,-3.7315452,-4.7225995,-2.8407583,-4.087194,-2.3945706,-3.7777808,-2.8340962,-3.2001648,-3.2056892,-3.9392996,-5.0494094,-2.193184,-2.3618317,-4.149035,-3.8637347,-2.0244315,-3.7379982,-3.3244817,-3.3361366,-3.18185,-4.1009774,-2.8488533
636,0.637,0.53260237,-2.2445288,-2.626709,-4.2436876,-3.8959322,-2.8182857,-4.423669,-2.8564467,-4.3839674,-2.6076725,-3.0333915,-2.6238718,-2.5536816,-3.6731195,-4.162465,-3.2042668,-3.387393,-4.4918976,-1.9265866,-2.715544,-3.1022866,-3.642777,-2.2134073,-2.40927,-1.8861585,-4.0010257,-4.1944685,-1.6937528,-2.935441,-4.229814,-3.0146089,-2.5720463,-3.2647161,-3.2826679,-2.0378091,-2.8449028,-3.5801518,-3.2148857,-2.4530776,-5.2845635,-2.8796947,-3.6368358,-3.1106737,-1.7858003,-2.1421127,-3.0712488,-2.6256578,-2.6507742,-1.5461811,-3.9095106,-3.2831097,-2.9067235,-2.1350682,-3.8270893,-2.8395257,-1.8752049,-3.5745718,-3.5129538,-4.0691786,-2.5324168,-4.156939,-3.643233,-4.1549344,-2.6768775,-2.3179622,-4.739347,-2.867336,-2.4319117,-3.962845,-3.4892268,-4.392029,-1.2692803,-3.0753376,-1.828229,-3.2434406,-3.079535,-2.020954,-4.5682187,-2.4023395,-3.731648,-4.822604,-2.811825,-4.0875077,-2.3913145,-3.7641046,-2.8502262,-3.2123406,-3.1756077,-3.9359846,-5.0500145,-2.1515024,-2.3546524,-4.17903,-3.8560882,-1.9759651,-3.761499,-3.3741524,-3.3654456,-3.2018855,-4.120974,-2.819122
637,0.638,0.5927534,-2.268085,-2.5815055,-4.2379403,-3.8721871,-2.8650694,-4.467135,-2.8415017,-4.3920417,-2.6200902,-2.971675,-2.7000718,-2.5537298,-3.6793344,-4.199702,-3.2226262,-3.3822696,-4.4753113,-1.9571555,-2.6883075,-3.133471,-3.7171004,-2.222123,-2.3952608,-1.8961633,-4.0427794,-4.215312,-1.672201,-2.9566948,-4.264854,-3.0126045,-2.5715804,-3.253113,-3.2254748,-2.0786874,-2.8413043,-3.5931878,-3.246325,-2.385362,-5.285267,-2.9226177,-3.6591103,-3.1560302,-1.805955,-2.262889,-3.0951607,-2.6682057,-2.7014837,-1.541442,-3.8972113,-3.3347425,-2.9382977,-2.1830208,-3.804391,-2.833332,-1.8388982,-3.5491018,-3.5018501,-4.0898523,-2.5143092,-4.1661506,-3.652017,-4.1764245,-2.706208,-2.335644,-4.758903,-2.8879912,-2.4243798,-3.9314744,-3.4810646,-4.4193454,-1.2396215,-3.0246425,-1.8076843,-3.2186263,-3.0653396,-2.0637794,-4.583876,-2.3406332,-3.7011144,-4.7476616,-2.8341289,-4.153615,-2.37027,-3.7970927,-2.8577874,-3.206169,-3.1955435,-3.9193752,-5.071266,-2.1619089,-2.3748846,-4.1111326,-3.8349268,-1.9633452,-3.7662249,-3.2902727,-3.3529665,-3.1758869,-4.182054,-2.7899761
638,0.639,0.664342,-2.3162136,-2.5665414,-4.284902,-3.8643332,-2.8088362,-4.487009,-2.804586,-4.399941,-2.5752747,-2.9118106,-2.6739795,-2.6106172,-3.7144928,-4.1850147,-3.261072,-3.3408604,-4.471466,-1.9669318,-2.6615458,-3.1379974,-3.7234206,-2.2218106,-2.381698,-1.8877392,-4.0000176,-4.2425675,-1.6810955,-2.923366,-4.285999,-3.0187337,-2.6043346,-3.2330606,-3.2245777,-2.0555274,-2.8738728,-3.6099563,-3.293759,-2.4164515,-5.340177,-2.9665093,-3.6377697,-3.1800709,-1.788706,-2.3097587,-3.0758007,-2.711157,-2.711707,-1.5497898,-3.9418983,-3.3561919,-2.9143794,-2.2133813,-3.7460759,-2.873973,-1.8397633,-3.5763469,-3.5497751,-4.1067767,-2.4953125,-4.1623893,-3.622031,-4.2330146,-2.6944458,-2.3787591,-4.7892694,-2.9109936,-2.4385898,-3.8636692,-3.4997897,-4.4535108,-1.2830145,-3.0003014,-1.856491,-3.1918838,-3.018521,-2.0712295,-4.7054105,-2.3403187,-3.7288578,-4.7868276,-2.8435476,-4.1096077,-2.380979,-3.816912,-2.8007817,-3.1735017,-3.2059379,-3.8764606,-5.1246195,-2.180397,-2.4033175,-4.163673,-3.8308334,-1.989663,-3.8096828,-3.3067966,-3.3081589,-3.2348967,-4.1619387,-2.765723
639,0.64,0.7261269,-2.3029068,-2.576997,-4.2237005,-3.8462675,-2.7933145,-4.516748,-2.8137774,-4.381593,-2.587269,-2.9457872,-2.6697564,-2.605043,-3.7307284,-4.1293054,-3.2870648,-3.31284,-4.4389277,-2.0005121,-2.6688752,-3.1603882,-3.7552803,-2.2279491,-2.4346516,-1.9249424,-4.0176244,-4.207836,-1.6652771,-2.9384828,-4.2908607,-3.0661478,-2.6117692,-3.2063735,-3.1934876,-2.0790055,-2.8263652,-3.6406226,-3.2564793,-2.4387333,-5.350996,-2.929747,-3.6193945,-3.1283686,-1.7935642,-2.3340962,-3.0751202,-2.7480521,-2.670756,-1.5220767,-3.9695916,-3.3779156,-2.8915913,-2.2397466,-3.7065804,-2.8693545,-1.851487,-3.5969794,-3.5485842,-4.087246,-2.4996092,-4.214344,-3.6540663,-4.296232,-2.745041,-2.323743,-4.7182817,-2.890043,-2.486137,-3.9107542,-3.5347183,-4.470317,-1.2572117,-3.0031102,-1.83486,-3.1490548,-3.0491312,-2.0867732,-4.7106595,-2.3468857,-3.6855357,-4.7414737,-2.8136926,-4.136762,-2.3996649,-3.7875967,-2.8250086,-3.1476264,-3.179206,-3.8370702,-5.17035,-2.2522838,-2.393229,-4.235693,-3.8562636,-1.9801316,-3.7967553,-3.3166773,-3.346645,-3.2247756,-4.14007,-2.7841349
640,0.641,0.7638113,-2.279958,-2.5675898,-4.2426844,-3.882413,-2.7767813,-4.552676,-2.8555753,-4.3593593,-2.551691,-3.0131912,-2.7058487,-2.6110737,-3.771106,-4.172562,-3.3017073,-3.3257134,-4.478072,-2.0098279,-2.6399384,-3.129574,-3.7914746,-2.2403753,-2.4225936,-1.952836,-4.045155,-4.2497644,-1.6700087,-2.9081028,-4.2802906,-3.05149,-2.60914,-3.2306244,-3.2163465,-2.0970526,-2.8798516,-3.6284041,-3.2862659,-2.4954643,-5.346475,-2.9416971,-3.662837,-3.1480415,-1.8588138,-2.3367255,-3.043783,-2.806825,-2.692839,-1.5681515,-3.967797,-3.3312182,-2.8922496,-2.21679,-3.7226493,-2.862326,-1.8365095,-3.5944304,-3.5261416,-4.1048117,-2.4876237,-4.2202263,-3.624145,-4.282322,-2.7383795,-2.3195138,-4.7223315,-2.9250824,-2.5441213,-3.8831975,-3.6161206,-4.5059943,-1.2206919,-3.0008113,-1.7902187,-3.1295536,-3.0522187,-2.1269639,-4.667504,-2.3360324,-3.691352,-4.771478,-2.7601721,-4.1016684,-2.4240673,-3.7356646,-2.8567302,-3.1947062,-3.176436,-3.8339443,-5.16567,-2.2409513,-2.383396,-4.2758307,-3.880157,-1.9711832,-3.8805442,-3.271873,-3.3510375,-3.2400727,-4.1468887,-2.8101957
641,0.642,0.78842413,-2.2789798,-2.552985,-4.2409143,-3.892268,-2.7491603,-4.564086,-2.859787,-4.402354,-2.5901785,-2.9967215,-2.7004592,-2.6102397,-3.7148361,-4.1724625,-3.2671204,-3.2379684,-4.4430285,-1.9594895,-2.7072387,-3.0854762,-3.8367558,-2.2151284,-2.4667478,-1.9809192,-4.0477824,-4.226074,-1.622741,-2.9154732,-4.2653337,-3.038443,-2.6142507,-3.242833,-3.2272139,-2.146627,-2.9068737,-3.6334405,-3.321339,-2.574564,-5.32228,-2.8945944,-3.682987,-3.1865685,-1.8931255,-2.2738624,-3.0074055,-2.8416276,-2.74056,-1.6022341,-3.9619524,-3.3124843,-2.8995278,-2.1894681,-3.6670585,-2.775571,-1.8406774,-3.6350164,-3.5608635,-4.1038666,-2.5319812,-4.219756,-3.6952212,-4.3455095,-2.7522466,-2.3735702,-4.791133,-2.9463413,-2.5503488,-3.8273609,-3.640945,-4.495882,-1.2473264,-2.9787483,-1.7852538,-3.0876064,-3.1007593,-2.1519704,-4.6834655,-2.3176415,-3.7068944,-4.8047714,-2.768172,-4.1741605,-2.45176,-3.7238574,-2.8438349,-3.1866763,-3.1779442,-3.8529997,-5.2175875,-2.2575045,-2.3826935,-4.2431793,-3.8580983,-1.9778563,-3.8570244,-3.3029623,-3.3737643,-3.2366886,-4.1508756,-2.8632438
