,Date,videoVBR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
565,0.566,-1.8108883,-1.420684,-1.544493,-1.5109837,-1.6032934,-1.5544173,-1.6179751,-1.5995703,-1.4671988,-1.5122961,-1.6430016,-1.568908,-1.5604155,-1.3885702,-1.5638633,-1.5240359,-1.5928249,-1.3264298,-1.6470113,-1.67605,-1.5790982,-1.4637166,-1.5664058,-1.4055984,-1.6088217,-1.4527403,-1.360993,-1.6106855,-1.6174467,-1.6352355,-1.6120232,-1.6752378,-1.5977508,-1.467781,-1.4403607,-1.4771886,-1.5870091,-1.5575397,-1.5202887,-1.6831067,-1.7463119,-1.5872259,-1.599098,-1.422201,-1.53236,-1.489725,-1.4784232,-1.5885242,-1.5606538,-1.3747073,-1.4519494,-1.5678098,-1.625128,-1.6998773,-1.606944,-1.6063702,-1.4760578,-1.5656551,-1.5158137,-1.5784196,-1.4687207,-1.6245334,-1.6008068,-1.5459061,-1.4170165,-1.5556972,-1.6143013,-1.4282376,-1.3945045,-1.5063391,-1.5646955,-1.5229368,-1.4917505,-1.643263,-1.7661474,-1.7071189,-1.5511639,-1.5264263,-1.4450256,-1.5436072,-1.564412,-1.6466347,-1.5067667,-1.5187337,-1.5857984,-1.4887093,-1.5259106,-1.3797634,-1.5487837,-1.6089977,-1.4715395,-1.6121694,-1.5751337,-1.5344864,-1.4905878,-1.556061,-1.5565387,-1.4977841,-1.5257989,-1.56075,-1.473192
566,0.567,-1.7213265,-1.4162359,-1.524515,-1.5146085,-1.588986,-1.506011,-1.6526394,-1.6052567,-1.4734259,-1.5463879,-1.6852039,-1.5974646,-1.5400109,-1.3821163,-1.5789763,-1.5245144,-1.6050873,-1.3615893,-1.6468846,-1.6600446,-1.5476191,-1.462848,-1.5843405,-1.4055127,-1.6232516,-1.4742681,-1.368905,-1.6012983,-1.6091986,-1.6560367,-1.6352469,-1.6388631,-1.5759149,-1.4404507,-1.4640013,-1.474113,-1.5780448,-1.54925,-1.520193,-1.6986146,-1.7783959,-1.6060022,-1.6389859,-1.4222866,-1.4875324,-1.471387,-1.4457812,-1.6024505,-1.539259,-1.3205916,-1.4555398,-1.5723721,-1.6282171,-1.6673906,-1.6138724,-1.6164322,-1.4566281,-1.6006753,-1.5305381,-1.6313457,-1.4892677,-1.5986071,-1.5430111,-1.5784513,-1.4327753,-1.5965389,-1.6255705,-1.4550688,-1.4190685,-1.5350633,-1.5303721,-1.5232202,-1.4652386,-1.6607101,-1.7444804,-1.7332139,-1.5883962,-1.5863712,-1.4226834,-1.5679696,-1.5257615,-1.6871101,-1.4997131,-1.5500872,-1.5780203,-1.4787728,-1.5023503,-1.4229908,-1.5552949,-1.6309407,-1.4660197,-1.620751,-1.5642514,-1.5466654,-1.4828798,-1.5358045,-1.5047191,-1.5181539,-1.5520536,-1.5729133,-1.4748346
567,0.568,-1.6211439,-1.4192802,-1.5051478,-1.5634636,-1.6213915,-1.5320407,-1.6430275,-1.5975044,-1.4842142,-1.5455593,-1.6718578,-1.6179014,-1.5369678,-1.3998281,-1.5402796,-1.5566243,-1.6066571,-1.3511308,-1.6537662,-1.662347,-1.5414753,-1.47085,-1.5928195,-1.4027694,-1.6245459,-1.5028654,-1.356973,-1.5697213,-1.6377794,-1.626083,-1.6456612,-1.5865788,-1.5972526,-1.4439044,-1.4863522,-1.4752793,-1.6024722,-1.5798736,-1.5437412,-1.6606228,-1.7981157,-1.584646,-1.6134536,-1.4575317,-1.4756691,-1.4956207,-1.4464678,-1.6184205,-1.4982039,-1.3123511,-1.4588226,-1.6147296,-1.6006768,-1.7011288,-1.5906863,-1.5449102,-1.4514879,-1.6334918,-1.5770942,-1.5975662,-1.4571307,-1.5787756,-1.5174427,-1.5721525,-1.4672141,-1.5721947,-1.665162,-1.445081,-1.3576005,-1.5329517,-1.4649204,-1.494446,-1.4070407,-1.6333131,-1.7719455,-1.6995294,-1.5766447,-1.5607708,-1.4546473,-1.6074234,-1.543042,-1.6482764,-1.5480858,-1.5626037,-1.5756247,-1.4633371,-1.463523,-1.462197,-1.5398464,-1.6498218,-1.4812471,-1.6461327,-1.5448595,-1.5293461,-1.4780275,-1.5371428,-1.5466542,-1.5124488,-1.5662854,-1.5745095,-1.4814012
568,0.569,-1.5193275,-1.4584707,-1.535794,-1.5606925,-1.6313668,-1.5248033,-1.6277186,-1.6129649,-1.5125638,-1.5396541,-1.6574075,-1.58982,-1.5504887,-1.3459661,-1.5234785,-1.583852,-1.5888965,-1.3830038,-1.6636313,-1.5998132,-1.5572879,-1.4525547,-1.5830154,-1.3677813,-1.592339,-1.5638106,-1.3766111,-1.5765538,-1.5919342,-1.6248088,-1.6482134,-1.5902343,-1.5722123,-1.4455659,-1.4767671,-1.4776833,-1.6006417,-1.5589547,-1.5352783,-1.6579183,-1.7885666,-1.5979252,-1.6375028,-1.4686143,-1.5245997,-1.5071748,-1.421511,-1.6031694,-1.532121,-1.3354235,-1.4239476,-1.6165928,-1.602083,-1.645634,-1.5582545,-1.5612954,-1.4377187,-1.6407958,-1.584553,-1.6158597,-1.4715044,-1.5344619,-1.5042149,-1.5789387,-1.4240535,-1.5907815,-1.6723422,-1.4292324,-1.3419209,-1.564007,-1.5075287,-1.4959085,-1.4182417,-1.5879567,-1.7657508,-1.6873634,-1.5394411,-1.5367854,-1.4396108,-1.5790287,-1.5632625,-1.6689764,-1.5262542,-1.5905577,-1.5870223,-1.4292401,-1.4633363,-1.4836912,-1.5123695,-1.6680458,-1.5220289,-1.6546459,-1.5089561,-1.5064679,-1.5101345,-1.5326992,-1.6023705,-1.5219852,-1.5770264,-1.5638695,-1.5237328
569,0.57,-1.4297656,-1.4627182,-1.5828873,-1.5534024,-1.6341658,-1.5378546,-1.6021951,-1.5644966,-1.4680077,-1.5591593,-1.6378396,-1.5671877,-1.5827264,-1.3265879,-1.5651158,-1.6214044,-1.5516373,-1.3995643,-1.7031225,-1.5699645,-1.5456502,-1.4344414,-1.5539805,-1.3978096,-1.6123167,-1.5358148,-1.3375309,-1.5780607,-1.6166167,-1.661336,-1.6494939,-1.5772887,-1.5375301,-1.4051586,-1.4749409,-1.4921069,-1.5506451,-1.5538772,-1.5291324,-1.6467927,-1.8236777,-1.6002532,-1.5780855,-1.4264303,-1.5268277,-1.4978011,-1.3730714,-1.6283354,-1.5147341,-1.3380954,-1.4226826,-1.6493214,-1.621339,-1.6180891,-1.580754,-1.5748582,-1.4445204,-1.6634763,-1.6176604,-1.5829644,-1.4493889,-1.5298206,-1.5075123,-1.5644228,-1.4154813,-1.5747485,-1.6620512,-1.3790287,-1.3942558,-1.546551,-1.5188991,-1.5066298,-1.4016385,-1.6229494,-1.7596883,-1.6827388,-1.5076301,-1.5353117,-1.4844078,-1.6129236,-1.5210651,-1.6519287,-1.5116022,-1.5254849,-1.6003009,-1.4313945,-1.4304194,-1.4660066,-1.5432265,-1.6860778,-1.5383536,-1.6293952,-1.4969335,-1.5366923,-1.5375693,-1.5397787,-1.574538,-1.512915,-1.6129677,-1.5969448,-1.5102377
570,0.571,-1.3267237,-1.414677,-1.5763801,-1.5204196,-1.6652524,-1.5239192,-1.6070334,-1.5674942,-1.4607427,-1.535362,-1.6642586,-1.5871391,-1.6080686,-1.3817095,-1.5909222,-1.6211783,-1.5903858,-1.3972462,-1.7519765,-1.6161449,-1.4737246,-1.4384804,-1.5160221,-1.3889294,-1.6121507,-1.5347295,-1.3754927,-1.5868815,-1.6251916,-1.6542841,-1.6187495,-1.59968,-1.504986,-1.4344226,-1.4529891,-1.4706762,-1.5114205,-1.5720598,-1.5598645,-1.6510686,-1.7770591,-1.5973061,-1.585512,-1.4145356,-1.5289384,-1.4981413,-1.4097176,-1.610957,-1.5293905,-1.3695813,-1.4151511,-1.6318991,-1.6629598,-1.5703664,-1.5384692,-1.582823,-1.4687858,-1.621695,-1.6374394,-1.5958986,-1.4713017,-1.5632246,-1.4370538,-1.5981264,-1.4626458,-1.5610198,-1.6418917,-1.3576661,-1.4481606,-1.5252995,-1.5639031,-1.530787,-1.3557386,-1.6238455,-1.7321005,-1.7005774,-1.5523083,-1.5090866,-1.50131,-1.6125414,-1.4643334,-1.6771139,-1.4427068,-1.5355568,-1.6148431,-1.478983,-1.4342973,-1.4718567,-1.5251446,-1.6747313,-1.554495,-1.6569993,-1.5165657,-1.5227536,-1.5756226,-1.526059,-1.5243266,-1.4557797,-1.6294655,-1.5759115,-1.5506637
571,0.572,-1.2428806,-1.3985734,-1.5619502,-1.5350846,-1.6166269,-1.5419738,-1.6311612,-1.5726892,-1.4862587,-1.5069321,-1.6374002,-1.5526432,-1.6226226,-1.4164977,-1.5779074,-1.624285,-1.5856087,-1.4311848,-1.7415314,-1.6081439,-1.4734904,-1.4575686,-1.50253,-1.3962439,-1.6072177,-1.5476742,-1.3930987,-1.5815811,-1.6206357,-1.6419746,-1.6684687,-1.591388,-1.5365512,-1.4837035,-1.4539142,-1.5181311,-1.5339448,-1.5702876,-1.570325,-1.6370442,-1.7959342,-1.5962296,-1.6191498,-1.4044486,-1.5636322,-1.4815557,-1.4573776,-1.5867459,-1.5532217,-1.3975006,-1.4261092,-1.5954363,-1.6197953,-1.5107661,-1.5618361,-1.5476809,-1.4498154,-1.5992793,-1.6074566,-1.6135339,-1.4878709,-1.5044107,-1.4962074,-1.588211,-1.4606385,-1.5409836,-1.5444655,-1.2892973,-1.4496459,-1.5072271,-1.591896,-1.5818535,-1.3223842,-1.6278484,-1.6828672,-1.6818066,-1.5825963,-1.5161061,-1.4882047,-1.5886319,-1.5384142,-1.6788266,-1.4037181,-1.5765651,-1.5893221,-1.4515182,-1.4634243,-1.4572496,-1.5525099,-1.6744454,-1.5076106,-1.6808449,-1.5027318,-1.561512,-1.6176428,-1.5405608,-1.5107331,-1.4698417,-1.63159,-1.5809063,-1.5676545
572,0.573,-1.1819125,-1.4216155,-1.5719187,-1.5622187,-1.6329049,-1.5536296,-1.6652199,-1.5333617,-1.4836602,-1.5397626,-1.6650957,-1.559675,-1.6313187,-1.4386618,-1.5883691,-1.653641,-1.5929117,-1.4822686,-1.7414807,-1.6332954,-1.4660523,-1.4363003,-1.5204896,-1.3993546,-1.6647903,-1.5150782,-1.3301878,-1.5471632,-1.6173244,-1.6442707,-1.6500291,-1.499796,-1.5251073,-1.5192595,-1.414223,-1.5426244,-1.5533315,-1.5986618,-1.5593226,-1.6367782,-1.8231056,-1.5654541,-1.6259383,-1.4017252,-1.5959054,-1.507963,-1.4279621,-1.6076943,-1.5472082,-1.3789558,-1.4558429,-1.626874,-1.6804086,-1.5191841,-1.5425301,-1.5616196,-1.4723775,-1.6894978,-1.6305362,-1.5883672,-1.5201818,-1.5346184,-1.5256524,-1.5945896,-1.4124112,-1.5426697,-1.5526024,-1.3289084,-1.415842,-1.5063791,-1.6368324,-1.5537134,-1.3694701,-1.6224099,-1.6897829,-1.6695981,-1.6227188,-1.5203447,-1.5256628,-1.5758935,-1.5256329,-1.6869092,-1.4101481,-1.5575161,-1.5219352,-1.4289732,-1.478391,-1.4459126,-1.6019465,-1.6374098,-1.4753177,-1.6431301,-1.5365305,-1.5180115,-1.6125191,-1.5630716,-1.5050055,-1.4752079,-1.6004379,-1.6134706,-1.585177
573,0.574,-1.1287057,-1.4145043,-1.5452893,-1.6148611,-1.5998025,-1.6092004,-1.5902011,-1.526871,-1.499081,-1.6158687,-1.6556821,-1.557875,-1.6746732,-1.4903879,-1.5913773,-1.6381974,-1.567103,-1.4889562,-1.7370008,-1.5659162,-1.4906418,-1.3966476,-1.5066353,-1.3948115,-1.6205394,-1.5180027,-1.3482212,-1.5297196,-1.6036813,-1.6330651,-1.5970598,-1.5229408,-1.5208082,-1.4829502,-1.4251728,-1.5206616,-1.541898,-1.6285107,-1.5900363,-1.608593,-1.8203222,-1.5341811,-1.6557646,-1.4136708,-1.629339,-1.5014397,-1.4440445,-1.6368246,-1.5575645,-1.4250555,-1.4456481,-1.6570206,-1.7262197,-1.5618389,-1.5625643,-1.5580505,-1.4882338,-1.6754076,-1.636531,-1.6467861,-1.5053608,-1.5282475,-1.5480326,-1.578855,-1.4412487,-1.5026121,-1.558053,-1.3567166,-1.4041438,-1.4882553,-1.6443439,-1.5670025,-1.3399388,-1.6108469,-1.6626574,-1.6409149,-1.6219822,-1.5395769,-1.4889627,-1.6427004,-1.5280145,-1.6580874,-1.4304765,-1.5886716,-1.5002078,-1.4651829,-1.4769617,-1.4353412,-1.5818981,-1.5502084,-1.4675682,-1.5620191,-1.5274509,-1.5298955,-1.5454918,-1.5964223,-1.4839567,-1.46221,-1.635395,-1.6352811,-1.6017004
574,0.575,-1.0840772,-1.44541,-1.5436457,-1.6062498,-1.5670543,-1.588152,-1.5909804,-1.5086659,-1.499982,-1.5690752,-1.6522285,-1.518213,-1.668591,-1.5106572,-1.6334778,-1.660555,-1.5436009,-1.4705639,-1.7377273,-1.5643948,-1.4651933,-1.37351,-1.5072213,-1.3513108,-1.6400788,-1.5317475,-1.3378538,-1.5350612,-1.5690596,-1.6104453,-1.5625333,-1.4943671,-1.4490292,-1.5314816,-1.400252,-1.4896234,-1.5199915,-1.5990511,-1.5866196,-1.6645752,-1.8151639,-1.5220857,-1.686343,-1.4036058,-1.5891964,-1.4998913,-1.3922288,-1.6229641,-1.6113291,-1.3743051,-1.4497128,-1.5928485,-1.7059778,-1.5533972,-1.5434669,-1.5052505,-1.5141602,-1.6412005,-1.6230233,-1.5945357,-1.4649011,-1.4917588,-1.5106094,-1.5620642,-1.4366639,-1.5503421,-1.5222564,-1.3846477,-1.4121166,-1.4759281,-1.665538,-1.561367,-1.3376309,-1.5812501,-1.6325955,-1.6370682,-1.6485287,-1.4842682,-1.4704545,-1.6694347,-1.510943,-1.669493,-1.426666,-1.5826366,-1.4803435,-1.4332587,-1.534053,-1.4577546,-1.5612633,-1.5116279,-1.4997026,-1.5457876,-1.5601698,-1.5489717,-1.5737402,-1.6447228,-1.5166272,-1.4893688,-1.6915486,-1.5903133,-1.5735792
575,0.576,-1.0206583,-1.435736,-1.581508,-1.6043676,-1.5817211,-1.5655394,-1.6149592,-1.4656123,-1.5106202,-1.5381794,-1.5829983,-1.5108987,-1.6653702,-1.4827557,-1.6441686,-1.7290562,-1.5532752,-1.4810205,-1.7240396,-1.5445142,-1.5481157,-1.3899903,-1.49804,-1.3714845,-1.6126148,-1.4645948,-1.3655802,-1.5407368,-1.5580404,-1.607388,-1.5847092,-1.490842,-1.4454448,-1.5471191,-1.4219033,-1.4840635,-1.4494039,-1.6566958,-1.5913583,-1.6581497,-1.767867,-1.4900894,-1.6870749,-1.4554148,-1.6421168,-1.4654902,-1.4084247,-1.598808,-1.5757502,-1.3862023,-1.4375768,-1.6210868,-1.6663567,-1.5186915,-1.5121824,-1.5241212,-1.5633122,-1.6123806,-1.6215547,-1.5885881,-1.4850044,-1.4857105,-1.5078387,-1.581539,-1.4434685,-1.5179105,-1.5451652,-1.3685739,-1.4405607,-1.503517,-1.6881315,-1.5353562,-1.3784353,-1.6126565,-1.675669,-1.6170558,-1.5999365,-1.5378356,-1.4938145,-1.675873,-1.4637829,-1.6954757,-1.3991121,-1.6155537,-1.5534421,-1.4332951,-1.5863937,-1.4754596,-1.5766684,-1.50992,-1.5042878,-1.5493342,-1.5368983,-1.5509294,-1.5388967,-1.6553138,-1.5244741,-1.5007178,-1.6720567,-1.5539166,-1.5397643
576,0.577,-0.943351,-1.4428586,-1.559383,-1.5898817,-1.5481796,-1.5152903,-1.6086617,-1.4800572,-1.4819349,-1.5523772,-1.5557795,-1.495081,-1.6832145,-1.4649391,-1.6034274,-1.6954551,-1.5815269,-1.4808955,-1.6767464,-1.552698,-1.5291946,-1.4307132,-1.4646834,-1.4094586,-1.6110876,-1.4720534,-1.3786174,-1.5301483,-1.5991523,-1.577391,-1.6319388,-1.4705626,-1.4665866,-1.5242457,-1.427684,-1.4839104,-1.4645203,-1.6361334,-1.5907975,-1.6467892,-1.6921481,-1.5251468,-1.6832442,-1.4542565,-1.6156443,-1.4220771,-1.4303282,-1.6123016,-1.5536802,-1.3912623,-1.4302238,-1.6708063,-1.6745894,-1.5153654,-1.5361487,-1.5242338,-1.5726631,-1.6228892,-1.6221137,-1.5365478,-1.4959673,-1.5249817,-1.504668,-1.5789766,-1.4717287,-1.5233203,-1.5579493,-1.3487035,-1.4231373,-1.5300146,-1.7149848,-1.5528531,-1.3875992,-1.6075664,-1.6401788,-1.6008158,-1.5985652,-1.5432937,-1.4635007,-1.6525935,-1.4212304,-1.6848395,-1.4107995,-1.6361046,-1.5654318,-1.4335982,-1.5732176,-1.5478845,-1.5537326,-1.5170022,-1.4943875,-1.5798728,-1.5385454,-1.5419348,-1.4961598,-1.6882043,-1.5352772,-1.48091,-1.6053507,-1.5591044,-1.5560507
577,0.578,-0.8509296,-1.4506315,-1.5421431,-1.6134802,-1.5849779,-1.5067745,-1.5960052,-1.5090996,-1.4617757,-1.5452294,-1.4889652,-1.4746646,-1.7076331,-1.4671147,-1.5636426,-1.7127948,-1.5821621,-1.4824005,-1.6634836,-1.5761316,-1.4690586,-1.441907,-1.4791555,-1.4005417,-1.5568337,-1.478471,-1.3718252,-1.5246005,-1.6054188,-1.6150293,-1.6373328,-1.4685678,-1.453036,-1.4943477,-1.4276228,-1.4627805,-1.5101413,-1.6492192,-1.6183782,-1.6435591,-1.7068793,-1.5511012,-1.6926634,-1.432453,-1.573493,-1.4491,-1.4242184,-1.6451119,-1.5662119,-1.3663772,-1.4250456,-1.6666833,-1.6743505,-1.5551654,-1.5686619,-1.561514,-1.5463772,-1.6699079,-1.5996199,-1.4964168,-1.5296035,-1.5466838,-1.5477495,-1.569976,-1.5183464,-1.5071507,-1.5812325,-1.3367932,-1.3740973,-1.5284716,-1.6923692,-1.5259478,-1.3708757,-1.6261004,-1.6463994,-1.5670067,-1.6104728,-1.542971,-1.4685222,-1.7026446,-1.4261743,-1.6713415,-1.418838,-1.6291822,-1.546009,-1.4163201,-1.5688293,-1.5538961,-1.555646,-1.4958683,-1.4834708,-1.5438272,-1.528678,-1.5456772,-1.5479778,-1.6264302,-1.5204891,-1.5011088,-1.5497179,-1.5854656,-1.5908797
578,0.579,-0.74257743,-1.4355252,-1.5878973,-1.6193705,-1.6015383,-1.4749666,-1.6312132,-1.5454553,-1.4413542,-1.5389653,-1.5057285,-1.4803193,-1.6825737,-1.499579,-1.5625453,-1.7136105,-1.588447,-1.4813838,-1.6239171,-1.5598679,-1.4730408,-1.4887872,-1.494825,-1.4397732,-1.5720146,-1.4641273,-1.4028643,-1.5520083,-1.5670934,-1.625384,-1.6343592,-1.4974064,-1.4485137,-1.507992,-1.431092,-1.4890915,-1.4708948,-1.6557405,-1.603857,-1.5855427,-1.7219162,-1.5389535,-1.7003555,-1.442092,-1.5651714,-1.4539573,-1.4988664,-1.685891,-1.5164685,-1.3499392,-1.4001542,-1.5903804,-1.6761689,-1.5339481,-1.547213,-1.5163528,-1.5784699,-1.6781839,-1.5982484,-1.5092953,-1.5106876,-1.5143027,-1.5237179,-1.5482645,-1.5478489,-1.5115159,-1.557969,-1.3363119,-1.3665531,-1.5281293,-1.7000097,-1.5412931,-1.3781323,-1.6505336,-1.6519214,-1.5649596,-1.6300025,-1.5387509,-1.4621774,-1.6515402,-1.3900646,-1.7169211,-1.403207,-1.5873504,-1.5621465,-1.3765745,-1.5331855,-1.5867432,-1.523928,-1.4929549,-1.4940915,-1.5201712,-1.5441896,-1.5219599,-1.5834781,-1.6104208,-1.5513687,-1.5314386,-1.5013901,-1.5385929,-1.599539
579,0.58,-0.6338167,-1.4753324,-1.6161487,-1.6248016,-1.587302,-1.5102036,-1.6654061,-1.5332483,-1.459761,-1.5352559,-1.547502,-1.5051023,-1.6811981,-1.5109856,-1.5981874,-1.6766369,-1.5485258,-1.4614345,-1.5901372,-1.5986183,-1.4812737,-1.4795758,-1.5187715,-1.4253815,-1.5256805,-1.4576788,-1.4150504,-1.5988212,-1.5510541,-1.6129243,-1.6357491,-1.5572664,-1.4342281,-1.5256034,-1.453557,-1.4727737,-1.4911946,-1.6768383,-1.638856,-1.570602,-1.6900054,-1.5318468,-1.7111852,-1.4411668,-1.5245514,-1.4310039,-1.5237026,-1.6267076,-1.5057657,-1.357105,-1.4142268,-1.5959992,-1.646264,-1.5538658,-1.5687222,-1.5100682,-1.5840461,-1.6590017,-1.6191522,-1.5252155,-1.5088224,-1.5309306,-1.5561509,-1.5499861,-1.5797223,-1.5250894,-1.540642,-1.3263531,-1.4128478,-1.5552467,-1.6966329,-1.4904016,-1.4265633,-1.5954491,-1.6184741,-1.6223537,-1.6391667,-1.5613979,-1.4525342,-1.6155503,-1.3688431,-1.6652915,-1.377443,-1.5925477,-1.5700506,-1.4087646,-1.527369,-1.5841492,-1.473747,-1.4954808,-1.5330594,-1.4937266,-1.5205435,-1.5225347,-1.6176176,-1.6227182,-1.521836,-1.5488824,-1.5176879,-1.5429007,-1.5742086
580,0.581,-0.53281724,-1.4896573,-1.6328192,-1.6226656,-1.5987712,-1.4954362,-1.6603038,-1.4950517,-1.4354511,-1.5566456,-1.6247807,-1.4921134,-1.6956778,-1.5009549,-1.5597358,-1.6938366,-1.5354155,-1.4780538,-1.6089668,-1.6090876,-1.4806883,-1.509046,-1.5461484,-1.4217682,-1.5311853,-1.446694,-1.4787841,-1.6040311,-1.5197313,-1.666793,-1.5805624,-1.5261219,-1.4564712,-1.5863185,-1.4984114,-1.5013509,-1.4701616,-1.6442745,-1.6505128,-1.5454016,-1.6410732,-1.5527781,-1.6938925,-1.4664097,-1.6028748,-1.468454,-1.5505197,-1.6186248,-1.5229175,-1.3575336,-1.4177948,-1.6247559,-1.6696708,-1.5126553,-1.5172195,-1.4940352,-1.5651703,-1.6845683,-1.6676961,-1.5360693,-1.476484,-1.522129,-1.6063855,-1.5773383,-1.5636142,-1.5336887,-1.5353693,-1.3275996,-1.4163295,-1.5255203,-1.730558,-1.5114713,-1.4702716,-1.5794154,-1.6095481,-1.6425449,-1.6508608,-1.5720526,-1.4642215,-1.6097318,-1.4110149,-1.6808741,-1.4134853,-1.5853285,-1.5494642,-1.4477564,-1.5419136,-1.5692033,-1.4415137,-1.4594836,-1.5391299,-1.4593637,-1.4793941,-1.502547,-1.6285118,-1.6105546,-1.5278383,-1.5616341,-1.500861,-1.5288919,-1.6060159
581,0.582,-0.45060807,-1.4999397,-1.6628909,-1.6533718,-1.5492364,-1.5040399,-1.6196576,-1.475322,-1.4493204,-1.5214504,-1.6222204,-1.4912227,-1.6995401,-1.5209904,-1.5804641,-1.6827545,-1.5543817,-1.4825361,-1.6216811,-1.6322018,-1.5541971,-1.5041769,-1.5761939,-1.4180498,-1.5764782,-1.4448195,-1.5333372,-1.6048641,-1.5246055,-1.6228459,-1.5947099,-1.5184423,-1.4750347,-1.5682648,-1.5227978,-1.4588857,-1.5196823,-1.6318309,-1.6892889,-1.5160617,-1.6369255,-1.4895884,-1.7266157,-1.470695,-1.6196324,-1.4839425,-1.5881977,-1.645324,-1.5504678,-1.3640321,-1.4053564,-1.6298795,-1.6894671,-1.5348443,-1.5122745,-1.5220938,-1.5937513,-1.6547595,-1.6891667,-1.5289584,-1.4808836,-1.5155501,-1.6219145,-1.5727279,-1.5142395,-1.5365108,-1.4989216,-1.3749396,-1.4264445,-1.5384444,-1.7038115,-1.4838475,-1.5017159,-1.5845714,-1.5746619,-1.635695,-1.6875272,-1.5329772,-1.4627018,-1.5615104,-1.4422482,-1.6024345,-1.4326441,-1.5957702,-1.5154048,-1.4230497,-1.5793344,-1.5586805,-1.4351032,-1.4807705,-1.5106529,-1.4805404,-1.532325,-1.5083826,-1.5897639,-1.5966986,-1.4926386,-1.5347028,-1.5135188,-1.5320977,-1.6234561
582,0.583,-0.40638798,-1.5211647,-1.6717212,-1.6415664,-1.5417712,-1.5372343,-1.6289734,-1.4570801,-1.4819171,-1.5371263,-1.6222558,-1.4717423,-1.693576,-1.5415846,-1.5516676,-1.7147018,-1.5766125,-1.477608,-1.6243979,-1.5898229,-1.5625402,-1.5205755,-1.5578241,-1.3851562,-1.6069158,-1.392957,-1.489343,-1.5925174,-1.4972267,-1.6609036,-1.6387494,-1.53287,-1.5065507,-1.5296359,-1.5204806,-1.4574316,-1.5122582,-1.659295,-1.6671319,-1.5380374,-1.6265333,-1.4120034,-1.7489636,-1.4683521,-1.6263574,-1.5095878,-1.6308923,-1.6386997,-1.5516757,-1.3631731,-1.3722639,-1.6001451,-1.7793442,-1.5551257,-1.4936379,-1.5744154,-1.6206988,-1.6128209,-1.6930745,-1.5225852,-1.478526,-1.5133392,-1.6225003,-1.6096072,-1.4714408,-1.5154163,-1.5316849,-1.4113044,-1.445578,-1.5132883,-1.6794944,-1.5006977,-1.509065,-1.5717393,-1.5253154,-1.5924256,-1.6729705,-1.4876221,-1.4223187,-1.59954,-1.5051014,-1.6059037,-1.3922415,-1.5964254,-1.5375555,-1.3793238,-1.5823134,-1.4849309,-1.4183058,-1.4621111,-1.5158226,-1.5137364,-1.5070366,-1.4653254,-1.5794581,-1.6499338,-1.4959325,-1.5478113,-1.5703908,-1.5596501,-1.6760426
583,0.584,-0.36870363,-1.5466493,-1.6824877,-1.6271547,-1.5680102,-1.5345299,-1.6582428,-1.4894817,-1.4964606,-1.5371547,-1.6318952,-1.5097582,-1.647889,-1.534594,-1.5509869,-1.720689,-1.578481,-1.4817803,-1.660265,-1.6079155,-1.5656351,-1.477883,-1.5034683,-1.3937821,-1.604774,-1.3912356,-1.473787,-1.6170245,-1.48456,-1.5890843,-1.6219884,-1.5352732,-1.5226142,-1.5148286,-1.4776298,-1.452291,-1.500227,-1.6479887,-1.6565317,-1.527342,-1.6159469,-1.3766884,-1.7262231,-1.5087631,-1.6239198,-1.4782158,-1.6466249,-1.6015371,-1.4954448,-1.3872997,-1.3861486,-1.5972979,-1.7393335,-1.5311079,-1.4938722,-1.6055753,-1.6266013,-1.5674245,-1.6891092,-1.5339072,-1.4662387,-1.4818399,-1.6202623,-1.5711945,-1.457056,-1.4993745,-1.5200932,-1.4304501,-1.454441,-1.4962637,-1.7059091,-1.4914061,-1.5137669,-1.545315,-1.5086671,-1.6144232,-1.6827172,-1.4663932,-1.4457054,-1.6253756,-1.5236553,-1.6016291,-1.3563918,-1.5570729,-1.5222073,-1.3771158,-1.582903,-1.4873502,-1.450496,-1.4200864,-1.5312936,-1.5196385,-1.4821702,-1.4748284,-1.5909648,-1.6246084,-1.4655671,-1.5072023,-1.541339,-1.5641927,-1.6921928
